"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1375149356","9787115579478,7115579474","飞屋环游记","童趣出版公司.","2022","chi","Book","PrintBook","Di 1 ban",6,"人民邮电出版社","Beijing","Yue du ke Xiao xue Ke wai du wu","本书精选于迪士尼经典电影<飞屋环游记>的故事,讲述了一个名叫小罗的男孩和一位名叫卡尔的老爷爷一起坐飞屋冒险的故事.将引人入胜的故事改编成小学低年级不同识字程度的孩子们的分级阅读材料,帮助孩子们更愉快,更高效地实现从识字到独立阅读的飞跃.同时本书在内文中梳理重点汉字和词语,在编辑页列出生字且单独组词,另外附加重点字词总表,方便检索,加深记忆,能更有效地帮助孩子认识,学习和使用重点字和生字","否"
"1375143828","9787115574121,711557412X","海蒂","斯比丽 Spyri, Johanna 1827-1901","2021","chi","Book","PrintBook","Di 1 ban",37,"人民邮电出版社","Beijing","Er tong xiao shuo Zhang pian xiao shuo Rui shi Jindai","","否"
"1358254001","9787115576972,7115576971","不错老师的汉字课","程玉合, author","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing Shi","Chinese language Errors of usage,Chinese language Vocabulary,Chinese language Idioms,Chinese language Study and teaching,Chinese characters,Chinois (Langue) Fautes,Chinois (Langue) Vocabulaire,Chinois (Langue) Idiotismes,Chinois (Langue) Caractères","","否"
"1375164309","9787115591364,7115591369","超能陆战队","童趣出版公司.","2022","chi","Book","PrintBook","Di 1 ban",11,"人民邮电出版社","Beijing","Tu hua gu shi Zhong guo Dangdai","本书讲述了:热爱发明创造的天才少年小宏,在哥哥泰迪的鼓励下参加了卡拉汉教授主持的机器人大赛.他凭借富有创意的微型磁力机器人赢得了在场观众的一致好评.谁知,突发的大火烧毁了展示会场,而哥哥为了救出受困的卡拉汉教授而命丧火场.身心饱受创伤的小宏闭门不出,哥哥生前留下的治疗型机器人大白则成为安慰他的唯一伙伴","否"
"1198151508","9787115509604,7115509603","玩具总动员 / 2","童趣出版公司.","2019","chi","Book","PrintBook","Di 1 ban",7,"人民邮电出版社","Beijing","Ying yu Shao er du wu","","否"
"1243211900","9787115535887,7115535884","怪兽电力公司","童趣出版公司.","2020","chi","Book","PrintBook","Di 1 ban",12,"人民邮电出版社","Beijing","Tu hua gu shi Mei guo Dangdai","本书讲述了:为了让怪兽世界可持续发电,怪兽电力公司的惊吓专员们需要进入全世界小孩的卧室通过恐吓收集他们的尖叫声作为发电能源.事情本来进展得很顺利,直到怪兽电力公司最厉害的怪兽苏利文遇见了最不怕怪兽的人类小孩阿布.这个天不怕地不怕再可怕的怪兽都不怕的小女孩进入了怪兽世界,一切都颠覆了","否"
"1129832830","9787115473677,7115473676","朝花夕拾","鲁迅 (1881-1936)","2018","chi","Book","PrintBook","Di 1 ban",561,"人民邮电出版社","Beijing","Lu xun san wen San wen ji,Lu xun xiao shuo Xiao shuo ji","本书收录了鲁迅先生的《朝花夕拾》和《呐喊》.《朝花夕拾》是鲁迅1926年所作回忆散文的结集,共10篇.《呐喊》是一部短篇小说集,收录了鲁迅在1918-1922年间所写的15篇小说","否"
"1243236619","9787115544001,711554400X","荒野的呼唤","杰克·伦敦 London, Jack 1876-1916","2020","chi","Book","PrintBook","Di 1 ban",13,"人民邮电出版社","Beijing","Zhang pian xiao shuo Mei guo Jindai Suo xie","小说以阿拉斯加淘金热为背景,讲述了在北方险恶的环境下,一只名叫巴克的狗历经磨难,最终回到自然的野生环境的故事.该作延续了杰克·伦敦小说的""生存""主题:生命总是在不断挣扎求存的过程中获得意义与力量.虽然巴克只是一条狗,但是它艰苦卓绝的生存道路,反映了作家所生活的时代中的个人奋斗的真谛","否"
"1375164151","9787115587831,7115587833","狮子王 / 2, 辛巴的荣耀","童趣出版公司.","2022","chi","Book","PrintBook","Di 1 ban",10,"人民邮电出版社","Beijing","Tu hua gu shi Zhong guo Dangdai","","否"
"1375153391","9787115570765,7115570760","唱学古诗词 : 给孩子的音乐古诗课 / 诗人篇","刘尊 (音乐)","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Gu dian shi ge Shi ji Zhong guo Shao er du wu","本书收录了<九月九日忆山东兄弟><鸟鸣涧><送元二使安西><山居秋暝><望天门山><赠汪伦><静夜思>等古典诗词作品","否"
"1243224594","9787115539229,7115539227","猪八戒吃西瓜","童趣出版有限公司.","2020","chi","Book","PrintBook","Di 1 ban",9,"人民邮电出版社","Beijing","Han yu pin yin Yu yan du wu,Er tong gu shi Zhong guo Dangdai","太阳炙烤着大地,在一片荒山野岭中,唐僧师徒正顶着烈日缓慢前行.此时人困马乏,饥饿难耐,可方圆几里都没有人家,去哪里让大家歇歇脚呢......","否"
"1243208084","9787115542533,7115542538","写你想读的文章 : 改变人生的简洁写作法","田中泰延 (1969-)","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Xie zuo Fang fa","本书通过""写下自己想读的东西"",""自己就会变得快乐"".即使实现不了目的也没关系,因为看了自己写下的东西,自己就会感到开心了.自己都不觉得有趣的文章即使让他人读了,他人也不会觉得有趣.所以才要写自己想要读的东西,这就是""作为读者的文章写作术""","否"
"1129719387","9787115472182,7115472181","红楼梦","曹雪芹 (1715/1724-1763/1764)","2018","chi","Book","PrintBook","Di 1 ban",97,"人民邮电出版社","Beijing","Gu dian xiao shuo Zhongguo Suo xie Qing dai,Zhang hui xiao shuo Zhongguo Suo xie Qing dai,Zhang pian xiao shuo Zhongguo Suo xie Qing dai","","否"
"1129682780","9787115467744,7115467749","繁星·春水","冰心 (1900-1999)","2018","chi","Book","PrintBook","Di 1 ban",219,"人民邮电出版社","Beijing","Xin shi Shi ji Zhongguo Xian dai","书中收录了《繁星》和《春水》两本经典诗集","否"
"1129687240","9787115470348,7115470340","野性的呼唤","杰克·伦敦 London, Jack 1876-1916","2018","chi","Book","PrintBook","Di 1 ban",86,"人民邮电出版社","Beijing","Zhang pian xiao shuo Meiguo Suo xie Jin dai","","否"
"1129684295","9787115474124,7115474125","西游记","吴承恩 (1500-1582)","2018","chi","Book","PrintBook","Di 1 ban",1531,"人民邮电出版社","Beijing","Gu dian xiao shuo Zhongguo Suo xie Ming dai,Zhang hui xiao shuo Zhongguo Suo xie Ming dai,Zhang pian xiao shuo Zhongguo Suo xie Ming dai","","否"
"1129664420","9787115473608,7115473609","三国演义","罗贯中 (1330-1400)","2018","chi","Book","PrintBook","Di 1 ban",253,"人民邮电出版社","Beijing","Jiang shi xiao shuo Zhongguo Suo xie Ming dai,Zhang hui xiao shuo Zhongguo Suo xie Ming dai,Zhang pian xiao shuo Zhongguo Suo xie Ming dai","","否"
"1375160443","9787115573490,7115573492","唱学古诗词 : 给孩子的音乐古诗课 / 咏物抒情篇","刘尊 (音乐)","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Gu dian shi ge Shi ji Zhong guo Shao er du wu","本书收录了<咏鹅><画><风><舟夜书所见><登鹳雀楼><夜宿山寺><敕勒歌>等有关咏物抒情的古典诗词作品","否"
"1336564141","9787115551665,7115551669","克雷洛夫寓言","克雷洛夫 Крылов, ИванАндреевич 1768-1844","2020","chi","Book","PrintBook","Di 1 ban",109,"人民邮电出版社","Beijing","Yu yan Zuo pin ji E luo si Jindai Suo xie","本书收录了<乌鸦与狐狸><蛤蟆和牯牛><狼和小羊><驴子>等百余篇寓言故事","否"
"1130350014","9787115501974,7115501971","红豺","沈石溪.","2019","chi","Book","PrintBook","Di 1 ban",4,"人民邮电出版社","Beijing","Er tong xiao shuo Zhang pian xiao shuo Zhong guo Dangdai","本书讲述红豺火烧云含辛茹苦地养育仇敌的遗孤--狼崽甜点心.它犹豫过, 悔恨过, 它无法逾越族群的对立; 它仁慈过, 割舍过, 它无法忽视狼崽的依恋亲昵.刻毒的复仇火焰化成了柔情万端的舐犊情深.为了挽救狼崽甜点心, 它与猛兽搏斗, 险象环生; 为了心中激荡的母爱, 它放弃了精心挑选的伴侣; 为了实现自己的价值, 它用生命为甜点心撑起了最后一片安宁的天","否"
"1336566468","9787115551139,7115551138","长腿叔叔","韦伯斯特 女,Webster, Jean 1876-1916","2021","chi","Book","PrintBook","Di 1 ban",6,"人民邮电出版社","Beijing","Shu xin ti xiao shuo Mei guo Xiandai Suo xie","","否"
"1129886399","9787115471932,7115471932","格兰特船长的儿女","凡尔纳 Verne, Jules 1828-1905","2018","chi","Book","PrintBook","Di 1 ban",205,"人民邮电出版社","Beijing","Ke xue huan xiang xiao shuo Faguo Suo xie Jin dai,Zhang pian xiao shuo Faguo Suo xie Jin dai","Ben shu shi fa guo ke huan xiao shuo jia ru le·Fan er na san bu qu de di yi bu, quan shu gong 3 juan 70 zhang.Xiao shuo jiang shu le you chuan""deng ken hao""de chuan zhu ge li nei fan jue shi zai yi ci ou ran dang zhong, de dao le liang nian qian yu xian shi zong de su ge lan hang hai jia ge lan te chuan zhang de xian suo.Wei le da jiu luo nan de ge lan te chuan zhang, ge li nei fan jue shi zi xing zu zhi lü xing dui, dai zhe ge lan te chuan zhang de er nü, yi qi ta shang le xun zhao ge lan te chuan zhang de lü cheng.Zheng bu xiao shuo die dang qi fu, qing jie yin ren ru sheng, tong shi ju you ke huan xiao shuo he tan xian xiao shuo de te zheng, yi yi zhong ji ji xiang shang de tai du gan ran zhe du zhe, zhan xian le su ge lan min zu jing shen","否"
"1336574665","9787115563620,7115563624","沉默的小号","曹文轩 (19541-)","2021","chi","Book","PrintBook","Di 1 ban",3,"人民邮电出版社","Beijing","Er tong xiao shuo Zhong pian xiao shuo Xiao shuo ji Zhong guo Dangdai","本书精选了曹文轩的<藏在天花板里的画像><叉><弓><沉默的小号><菊花娃娃><第十一根红布条><灰灰的瘦马><红枣儿>等儿童小说","否"
"1129673294","9787115473714,7115473714","城南旧事","林海音 (1918-2001)","2018","chi","Book","PrintBook","Di 1 ban",392,"人民邮电出版社","Beijing","Duan pian xiao shuo Xiao shuo ji Zhongguo Dang dai","本书收录了《冬阳 童年 骆驼队》《惠安馆》《我们看海去》《兰姨娘》《驴打滚儿》等10篇小说","否"
"1375144652","9787115574145,7115574146","仙履奇缘","童趣出版公司.","2022","chi","Book","PrintBook","Di 1 ban",7,"人民邮电出版社","Beijing","Er tong gu shi Tu hua gu shi Zhong guo Dangdai","","否"
"1375146804","9787115574886,711557488X","赛车总动员","童趣出版公司.","2022","chi","Book","PrintBook","Di 1 ban",18,"人民邮电出版社","Beijing","Tu hua gu shi Zhong guo Dangdai","","否"
"1198152380","9787115506313,7115506310","迪士尼晚安宝贝睡前故事","童趣出版公司.","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Er tong gu shi Zuo pin ji Mei guo Xiandai","本书收录了<森林王子----奇幻森林里的奇幻故事><超能陆战队----人多力量大><迪士尼公主----深海之光>等15篇故事","否"
"1130348732","9787115486424,7115486425","小马宝莉富养女孩心灵的励志故事书 / 梦想让我更坚定","童趣出版有限公司.","2018","chi","Book","PrintBook","Di 1 ban",2,"人民邮电出版社","Beijing","Er tong gu shi Zuo pin ji Zhong guo Dangdai","本书包含的内容有:闪电飞马队的新成员,坎特洛特精品屋,信心的飞跃,竞选龙王,最后的牛仔会,苹果鲁萨极恶通缉令,无畏天马的真相等","否"
"1243208859","9787115539199,7115539197","桂花雨","曹文轩 (1954-)","2020","chi","Book","PrintBook","Di 1 ban",8,"人民邮电出版社","Beijing","Er tong xiao shuo Zhong pian xiao shuo Zhong guo Dangdai,Er tong xiao shuo Duan pian xiao shuo Xiao shuo ji Zhong guo Dangdai","本书收录了<三角地><黑魂灵><小尾巴><灰娃的高地>等6篇小说","否"
"1318983446","","沟通与写作 : 语言表达与沟通技能","王用源, author","2020","chi","Book","Digital","Di 1 ban",1,"人民邮电出版社","Beijing","Chinese language Rhetoric,Chinese language Style,Oral communication,Chinois (Langue) Rhétorique,Communication orale","","否"
"1373598302","9787115585813,7115585814","小羊上山儿童汉语分级读物. 第4级 : 使用儿童阅读常用核心240字编写","孙蓓","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Bei jing","Chinese language Readers,Children's stories, Chinese,Chinese language,Readers (Publications)","","否"
"1129686213","9787115471901,7115471908","老人与海","海明威 Hemingway, Ernest 1899-1961","2018","chi","Book","PrintBook","Di 1 ban",407,"人民邮电出版社","Beijing","Zhang pian xiao shuo Meiguo Suo xie Xian dai","","否"
"1286111979","9787115562449,711556244X","如何科学学外语 : 语言习得的真相与方法","白井恭弘, 1957- author","2020","chi","Book","PrintBook","Di 1 ban",2,"人民邮电出版社","Beijing Shi","Second language acquisition,Language and languages Study and teaching,English language Study and teaching Japanese speakers,Langue seconde Acquisition,Langage et langues Étude et enseignement","","否"
"1223001428","9787115478054,7115478058","小美人鱼 = The little mermaid","童趣出版公司.","2018","chi","Book","PrintBook","Di 1 ban",20,"人民邮电出版社","Beijing","Ying yu Shao er du wu","","否"
"1231439937","9787115535856,711553585X","公文写作金句速查宝典 : 诗词, 佳句, 场景用法 = Quick check","石头哥","2020","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Document writing, Chinese,Government correspondence,Government paperwork China,Correspondance administrative,Écritures administratives Chine,Government paperwork,China","","否"
"1130325871","9787115464736,7115464731","小公主字母学校","童趣出版公司.","2018","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Er tong wen xue Tu hua gu shi Mei guo Xiandai","","否"
"1129681637","9787115484598,7115484597","地心游记","凡尔纳 Verne, Jules 1828-1905","2018","chi","Book","PrintBook","Di 1 ban",88,"人民邮电出版社","Beijing","Ke xue huan xiang xiao shuo Faguo Suo xie Jin dai,Zhang pian xiao shuo Faguo Suo xie Jin dai","","否"
"1291249103","9787115519764,7115519765","自然语言处理入门 = Introduction to natural language processing","何晗, author","2019","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Computational linguistics,Linguistique informatique,computational linguistics","","否"
"1129645915","9787115483263,7115483264","八十天环游地球","凡尔纳 Verne, Jules 1828-1905","2018","chi","Book","PrintBook","Di 1 ban",359,"人民邮电出版社","Beijing","Ke xue huan xiang xiao shuo Faguo Suo xie Jin dai,Zhang pian xiao shuo Faguo Suo xie Jin dai","","否"
"1130328331","9787115482426,711548242X","简·爱","勃朗特 Bronte, Charlotte 1816-1855","2018","chi","Book","PrintBook","Di 1 ban",544,"人民邮电出版社","Beijing","Zhang pian xiao shuo Ying guo Jindai","本书是夏洛蒂·勃朗特""诗意的生平写照"",是一部具有自传色彩的作品.讲述一位从小变成孤儿的英国女子在各种磨难中追求自由与尊严,坚持自我,最终获得幸福的故事.主人公生存在一个寄人篱下的环境,从小就承受着与同龄人不一样的待遇......也许正是因为这一切,换回了简爱无限的信心和坚强不屈的性格,一种不可战胜的内在人格力量.她坚定不移地去追求一种光明的,圣洁的,美好的生活","否"
"1336540247","9787115546616,7115546614","童年","高尔基 Горький, Максим 1868-1936","2020","chi","Book","PrintBook","Di 1 ban",439,"人民邮电出版社","Beijing","Zhang pian xiao shuo Su lian Xiandai","本书描写了小主人公阿廖沙从三岁到十岁苦难的童年生活.小说以一个孩子的视角,描述了19世纪俄国各行各业人们的生活状态,既抨击了小市民阶层庸俗无聊,空虚自私的丑恶嘴脸,又展现了下层劳动人民的正直勤劳,淳朴善良","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1357496382","9787115566119,7115566119","学会写作 : 365个创意写作练习, 让你爱上写作 = Learn to write","刘杨, author","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing Shi","Chinese language Composition and exercises Study and teaching,Chinese language Composition and exercises Problems, exercises, etc,Authorship Study and teaching,Art d'écrire Étude et enseignement,Chinese language Composition and exercises,Problems and exercises","","否"
"1243238096","9787115536150,7115536155","怪兽大学","童趣出版有限公司.","2020","chi","Book","PrintBook","Di 1 ban",8,"人民邮电出版社","Beijing","Ying yu Er tong du wu","本书讲述:麦克和苏利文在大学,为了避免开除,被迫一起参加一场惊吓比赛,在这过程中,他们由死对头变成了好朋友","否"
"1343556709","9787115562982,7115562989","尼尔斯骑鹅旅行记","拉格洛夫 女,Lagerlof, Selma Ottiliana Lovisa 185811-19403.","2021","chi","Book","PrintBook","Di 1 ban",211,"人民邮电出版社","Beijing","Yue du ke Zhong xiao xue Ke wai yue du,Tong hua Ruidian Jin dai","本书讲述了:尼尔斯是一户贫穷佃农人家的孩子,他整天吊儿郎当的,不爱学习,好吃懒做,还粗野顽皮,让父母担心得不得了.直到有一天,尼尔斯因为捉弄小精灵被变成了巴掌大的小人儿,又阴差阳错跟着家里的大白鹅加入了雁群迁徙的旅行.一路上,尼尔斯与大白鹅,雁群互帮互助,一次次化险为夷,绝处逢生,在这个过程中,他也逐渐成长为一个有爱心,有责任感的小男子汉","否"
"1373634290","9787115561473,7115561478","小羊上山儿童汉语分级读物. 第3级 : 使用儿童阅读常用核心180字编写","孙蓓","2021","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Bei jing","Chinese language Readers,Children's stories, Chinese,Chinese language,Readers (Publications)","","否"
"1129891238","9787115473844,7115473846","寄小读者","冰心 (1900-1999)","2018","chi","Book","PrintBook","Di 1 ban",195,"人民邮电出版社","Beijing","Er tong wen xue San wen ji Zhongguo Xian dai","本书包含了冰心女士在不同年代为小读者写的通讯,其中《寄小读者》写于1923年到1926年,共29篇,还包含""赞美所见""""山中杂记""2篇作品;《再寄小读者》写于20世纪40年代到60年代,共10篇","否"
"1129899234","9787115473783,7115473781","小橘灯","冰心 (1900-1999)","2018","chi","Book","PrintBook","Di 1 ban",31,"人民邮电出版社","Beijing","Er tong wen xue San wen ji Zhongguo Xian dai","本书收录了《我的中学时代》《我的童年》《腊八粥》《童年的春节》《我的一天》等55篇散文","否"
"1388314751","9787115590312,7115590311","千字文","周兴嗣.","2022","chi","Book","PrintBook","Di 1 ban",89,"人民邮电出版社","Beijing","Yue du ke Zhong xiao xue Ke wai yue du,Gu han yu Qi meng du wu","本书设有""走近文学作者""""走近文学作品""""全文诵读""""分段详解""""字词注解""""语句释义""""延伸阅读""等栏目","否"
"1393901341","9787115584960,7115584966","学术期刊论文写作技巧与实战","郝丹, author","2022","chi","Book","PrintBook","Di 1 ban",1,"人民邮电出版社","Beijing","Academic writing Publishing,Journalism Authorship Vocational guidance,Writing,Periodicals,Publishers and publishing,Editing,Écriture savante Édition,Journalisme Art d'écrire Orientation professionnelle,Écriture,Périodiques,Édition,writing (processes),periodicals","","否"
"1281748700","9787115554888,7115554889","写作的逻辑 : 从清晰表达到高效沟通","Yasumi Kurashima","2021","chi","Book","PrintBook","Di 1 ban",2,"人民邮电出版社","Beijing","Authorship,Writing,Art d'écrire,Écriture,authorship,writing (processes)","","否"
"1343593509","9787115556431,7115556431","为何善意会伤人","堀内进之介.","2021","chi","Book","PrintBook","Di 1 ban",2,"人民邮电出版社","Beijing","Bao li xing wei Tong su du wu","本书作者深刻揭示了我们身边种种以善意为名的暴力,从个人心理及社会层面深入探讨了产生这种暴力的原因,并给我们提供了抵制暴力的""良药""","否"
"1375145146","9787115585035,7115585032","森林报·夏","比安基 Бианки, Виталий Валентинович 1894-1959","2022","chi","Book","PrintBook","Di 1 ban",72,"人民邮电出版社","Beijing","Sen lin Shao er du wu","","否"
"1243239395","9787115523389,711552338X","勇敢传说 = Brave","童趣出版公司.","2020","chi","Book","PrintBook","Di 1 ban",6,"人民邮电出版社","Beijing","Yue du ke Xiao xue Jiao xue can kao zi liao","本书讲述:梅莉达是苏格兰高地的公主,但与一般的公主不一样,她敢于挑战传统.不满意王后对自己人生的限制,梅莉达找到了森林中的女巫.没想到女巫的咒语造成了意想不到的后果,梅莉达必须找到方法救回自己的家人","否"
"1282952095","9787115535658,7115535655","米菲过生日","布鲁纳 (Bruna, Dick)","2020","chi","Book","PrintBook","Di 1 ban",3,"人民邮电出版社","Beijing","Tu hua gu shi Helan Xian dai","","否"
"1336555901","9787115548771,7115548773","糊涂先生","童趣出版公司.","2020","chi","Book","PrintBook","Di 1 ban",3,"人民邮电出版社","Beijing","Tu hua gu shi Zhong guo Dangdai","","否"
"1283025879","9787115529473,7115529477","寻找语文王国 : 基础知识篇","陈智文.","2020","chi","Book","PrintBook","Di 2 ban",2,"人民邮电出版社","Beijing","Xiao xue yu wen ke Jiao xue can kao zi liao","本书以""万里路""和""万卷书""兄妹俩寻找""语文王国""的历程为主要线索,将丰富的小学语文学习知识点及技巧融汇其中,通过一个个鲜活的故事,带领孩子体会语文学习的乐趣,分享成长的收获","否"
"1129867532","9787115469366,7115469369","骆驼祥子","老舍 (1899-1966)","2018","chi","Book","PrintBook","Di 1 ban",504,"人民邮电出版社","Beijing","Zhang pian xiao shuo Zhongguo Suo xie Xian dai","","否"
"1243213815","9787115521156,7115521158","赛车总动员 / 3, 极速挑战","童趣出版公司.","2019","chi","Book","PrintBook","Di 1 ban",6,"人民邮电出版社","Beijing","Tu hua gu shi Mei guo Xiandai","本书讲述了世界冠军闪电麦坤已成为当代车坛的传奇人物,曾五次夺得活塞杯冠军.但车坛风云突变,新车辈出,这让闪电麦坤的优势受到巨大威胁,更可怕的是,麦坤的自信也日渐瓦解.闪电麦坤背水一战,但他对竞速的热爱,能为其回归之战注满能量吗.他的回归之战又面临什么样的新对手,最终他取得什么样的结果呢","否"
"1318983425","","停止无效沟通 : 沟通力升级的53种策略","王春芝, author","2020","chi","Book","Digital","Di 1 ban",2,"人民邮电出版社","Beijing","Oral communication,Business communicatio,Interpersonal communication,Communication orale,Communication interpersonnelle","","否"
"1222974201","9787115468239,7115468230","木偶奇遇记","科洛迪 Collodi, Carlo 1826-1890","2018","chi","Book","PrintBook","Di 1 ban",565,"人民邮电出版社","Beijing","Tong hua Yidali Suo xie Jin dai","","否"
"1129866936","9787115471925,7115471924","鲁滨孙漂流记","笛福 Defoe, Daniel 1660-1731","2018","chi","Book","PrintBook","Di 1 ban",72,"人民邮电出版社","Beijing","Zhang pian xiao shuo Yingguo Suo xie Jin dai","","否"
