"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
"1085974447","9787520508735,7520508730","知音旧唱片","刘未鸣, author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Chinese essays,Chinese literature,Essais chinois,Littérature chinoise,Li shi ren wu Sheng ping shi ji Zhong guo Jin xian dai","""知音旧唱片/纵横精华""整理收录了孙中山与梅屋庄吉的友情, 孙中山与犬养毅的交往, 宋庆龄与黄琪翔的革命情谊, 贺龙与武当道长的传奇交往, 李济深与叶挺的患难之交, 半生革命总同路一世交情有几人Ł®Ł®邓宝珊与续范亭的友情, 文强与金山的曲折交往, 胡乔木与赵元任的交往, 赵朴初与赵元任的三次交往, 郭沫若与陈布雷的文士情等文章","否"
"1135915532","9787520508957,7520508951","双鞭将","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",3,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书叙河南中牟县施屯的高岳,生平练就一身武功,喜用一双虎尾钢鞭,人称双鞭将.后从大侠仇九翁门下,武功越发惊人.因遭当地恶霸和不法捕头陷害,身陷囹圄.越狱后手刃仇敌,为当地铲除祸患,但不得不远走他乡,漂泊转徙","否"
"1096339556","9787503492594,7503492597","孔雀图","岩波.","2018","chi","Book","PrintBook","Di 1 ban",4,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu jiang shu le ri ben zhu ming hua jia du bian chen mu de hua zuo< kong que tu> zai zhong guo zhan zhuan liu chuan de gu shi,Ai yi jie he kang sai ge zhi< kong que tu> de yi ban zuo wei ding qing xin wu,Ben yi wei lang cai nü mao de zhei yi dui jiu ci ke yi xing fu di sheng huo zai yi qi,Dan zhong tu bo zhe bu duan,Er zhei yi qie dou shi yin< kong que tu> er qi,Sheng sheng rang liang wei you qing ren ku deng shi nian,Zui zhong zou dao yi qi,Jiang zhei fu jia zhi lian cheng de hua jie biao qi lai,本书讲述了日本著名画家渡边晨亩的画作<孔雀图>在中国辗转流传的故事,艾一婕和康赛各执<孔雀图>的一半作为定情信物,本以为郎才女貌的这一对就此可以幸福地生活在一起,但中途波折不断,而这一切都是因<孔雀图>而起,生生让两位有情人苦等十年,最终走到一起,将这幅价值连城的画接裱起来","否"
"1135922497","9787520509497,7520509494","康八太爷","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书是赵焕亭的一部武侠小说作品,共二十回","否"
"1134524033","9787520509633,752050963X","回流的缓波","叶廷芳, 1936- author","2019","chi","Book","PrintBook","Beijing di 1 ban",2,"中国文史出版社","Beijing Shi","Hui yi lu Zuo pin ji Zhong guo Dang dai,essays,Essays,Essais","","否"
"1135926664","9787520508322,7520508323","双剑奇侠传 / 第二部","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书以清末山东陶山侠士梁茂林为人物原型,塑造了山东大侠邹玉林的人物形象.叙述了邹玉林幼年伶仃孤苦,幸遇名师,多年辛勤习武,艺业惊人,后离乡远行,四处漂泊,途中仗义援人,惩恶扬善的故事.并重点描写了邹玉林会同好友大侠诸一峰协助包村村众抵御战乱,守卫村圩,在与匪首交战中夺得双剑的经过.此后,邹玉林隐姓埋名,皈依佛门,成为一代高僧","否"
"1097641672","9787503499890,7503499893","江上流莺","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",3,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Xiandai","Ben shu jiang shu le wu zhong shi hu bian yi ming tong gu bo jin de ju shi guan chuan qi yi sheng de zhui ai er zhong bu suo de de bei qing gu shi,本书讲述了吴中石湖边一名通古博今的居士贯穿其一生的追爱而终不所得的悲情故事","否"
"1135918730","9787520508179,752050817X","白莲剑影记","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","本书自龟村起衅,引起白莲教拳匪之乱的故事,""群侠奔走国事,如嵩山就艺,秦樾之突来,痴僧癫道之奇迹,贤吏王并天殉国之忠节,勇士李希儿拯贤之义侠,王湘纶乔装盗骨,李姆姆大义灭亲,写尽帼巾娇柔英武"",""悉以至性中之忠孝为归""","否"
"1097618562","9787520501590,7520501590","吴村野人","陈集益 (1973-)","2018","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Zhong pian xiao shuo Xiao shuo ji Zhong guo Dangdai","Ben shu shou lu le ye zhu chang wu cun ye ren huang yan,Huo zhe hao jiao liu chan cheng men dong kai deng xiao shuo zuo pin,本书收录了<野猪场><吴村野人><谎言,或者嚎叫><流产><城门洞开>等小说作品","否"
"1097631218","9787520500197,7520500195","现代青年","张恨水 (1895-1967)","2018","chi","Book","PrintBook","Di 1 ban",27,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","","否"
"1096355098","9787503493768,7503493763","红人","刘海生 (1958-)","2018","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu miao xie le shang shi ji wu shi nian dai de bei guo huang yuan shang yi qun nian qing ren de gong zuo yu ai qing gu shi,本书描写了上世纪五十年代的北国荒原上一群年轻人的工作与爱情故事","否"
"1347204661","9787520534178,7520534170","大清中丞陈中孚","陈建成, 1959- author","2022","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Chen, Zhongfu, 1767-1826, Fiction","","否"
"1096336143","9787503493782,750349378X","人情","刘海生 (1958-)","2018","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Duan pian xiao shuo Xiao shuo ji Zhong guo Dangdai","本书收录了<人情><最好不相见><寻找><傻><那一天天空下着雨><守望者>五篇短篇小说","否"
"1135935687","9787520509480,7520509486","风尘侠隐记·南阳山剑侠","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Xiao shuo ji Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai,Duan pian xiao shuo Zhong guo Xiandai","Ben shu shou lu le feng chen xia yin ji he nan yang shan jian xia liang bu xiao shuo,Gong san shi yi hui,Bao kuo tuan piao ju chu feng po na seng,Hui zhu ge jing shi qing yu chuan;Xuan ren tou jiu si chuan yi shi,Fei ying sun xia nü xian qi neng;Tan qing lu xia tu bo zuo zu,Zhan ting huai fu yin shi zhang ran;Fei niang chu zhi nan yang shan ji yi jun she fu hao shen bing wen dao mou;Chen niang jian fu ta zi tu zheng li sheng yu que shan;Fei niang zhu jie dao yan lai hong bing he cheng ren que shan sha zhang shen xian deng","否"
"1135933646","9787520509022,7520509028","众醉独醒","程瞻庐 (1879-1643)","2019","chi","Book","PrintBook","Di 1 ban",6,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","他坐在一间办事室内,靠着书案,书案上面高高地垒着许多册子.这些册子非经非史不子不集,藏书楼所不备,<四库全书>所不收,却原来是种种色色的账簿......","否"
"1135937743","9787520508490,7520508498","奇侠精忠传 / 第一部","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","Ben shu yi qing chao qian jia nian jian yang yu chun xiong di ping miao,Ping bai lian jiao shi wei zhu gan,Za yi jiang hu chao ye jian qi xia jian ke gu shi yi ji bai lian jiao de zhong zhong yi shu qi wen,Li shi wei dao kan si nong hou,Ran er li mian you guan qi xia jian ke de nei rong suo zhan bi li bing bu suan da,Ping miao he ping bai lian jiao de zhan zheng yu wu da chang mian ye you xian,Dao shi yang yu chun shi xiong di ji ge se ren deng de ri chang sheng huo yu jiao ji,Ge lei sheng huo suo shi de peng zhuang yu jie jue ze zhan le xiang dang da de pian fu,Nong cun kong qi zhong piao fu de xiang tu qi wei fang fo dou neng wen de dao","否"
"1135926340","9787520509053,7520509052","快活神仙传","程瞻庐 (1879-1943)","2019","chi","Book","PrintBook","Di 1 ban",4,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","这支歌儿叫作<耍耍歌>.秋山人静,风起林柯,歌调儿高唱入云,和那叮叮的伐木声互相应答.唱的是谁是黄山上一名樵子,一壁砍柴,一壁唱这歌儿.却不料唱者无心,听者有意,相距数十步外,有一位绅士打扮的游客,年龄约莫五旬左右,坐在一方青石上面,侧着头,拈着短髭,点头拨脑,听得津津有味......","否"
"1135926662","9787520505574,752050557X","周瑜别传","耿峥.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Zhang pian li shi xiao shuo Zhong guo Dangdai","本书讲述历史上著名的赤壁大战的指挥者周瑜真的是一个心胸狭窄,弄巧成拙的人吗他生前智谋才华真的就低诸葛亮一着吗""三气周瑜""确有其事吗他和小乔的爱情故事又是怎样的刘备与孙夫人孙尚香真的很恩爱吗湖北作家耿峥创作的40万字的长篇历史小说<周瑜别传>,以艺术的笔墨真实地回答了这些问题","否"
"1134172529","9787520508780,7520508781","黄楼观风 : 苏轼在徐州","张梦雨, author","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","San wen ji Zhong guo Dang dai","","否"
"1097623438","9787503499944,750349994X","奈何天","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",4,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","Ben shu jiang shu le yi wei you zhi qing nian tu wei wu li,You zhi nan cheng de kan ke gu shi,Biao xian le shi dai dong dang zhi xia,Yi ban fu gui jie ji de beng kui he huai cai zhe sheng bu feng shi de bei ai,本书讲述了一位有志青年突围无力,有志难成的坎坷故事,表现了时代动荡之下,一班富贵阶级的崩溃和怀才者生不逢时的悲哀","否"
"1097634995","9787503499906,7503499907","艳孀奇遇记 ; 春宵梦","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Zhang pian xiao shuo Xiao shuo ji Zhong guo Xiandai","Ben shu gong shou lu le liang bu gu ming dao tong su xiao shuo,Fen bie shi yan shuang qi yu ji he chun xiao meng. yan shuang qi yu ji gong ji shi ba hui, chun xiao meng gong ji san shi er zhang,本书共收录了两部顾明道通俗小说,分别是<艳孀奇遇记>和<春宵梦>.<艳孀奇遇记>共计十八回,<春宵梦>共计三十二章","否"
"1135916031","9787520508193,7520508196","奇侠平妖录·蓝田女侠","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Xiao shuo ji Zhong guo Xiandai,Zhong pian xiao shuo Xiao shuo ji Zhong guo Xiandai","本书为中国现代的小说集.收录了邬三娘混迹盖山镇嵩洛道计劫小白龙,觅盗迹玉成贻书走深山青螺遭赚,结奇缘盗窟得娇妻等","否"
"1097620681","9787503499531,7503499532","蝶魂花影","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",3,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Xiandai","Ben shu miao xie le mei shao nian shou die yu shao nü shen ruo lan qu zhe de ai qing jing li he zui zhong jie wei juan shu de mei man jie ju,本书描写了美少年瘦蝶与少女沈若兰曲折的爱情经历和最终结为眷属的美满结局","否"
"1097641586","9787503499982,7503499982","别有天地 ; 新斩鬼传","张恨水 (1895-1967)","2018","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Zhang pian xiao shuo Xiao shuo ji Zhong guo Xiandai","Ben shu bao han liang ben zhang hen shui de zhang pian xiao shuo,Bao kuo bie you tian di he xin zhan gui chuan,本书包含两本张恨水的长篇小说,包括<别有天地>和<新斩鬼传>","否"
"1135911721","9787520509503,7520509508","江湖侠义英雄传 / 正续编","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","Ben shu shou lu le liang bian ba shi hui,Bao kuo jiang tian zai e mo chu zhuo jun,Bi da huo liu zu ren bei zhou;Xiao meng chang ye zou chi song ling,Pi li gui jian jing qing yu lin;Zui jin gang da nao hui xian ju,Tong bei yuan wu ru san guan miao;Bai fa hong yan an pin shou zhi,Qing shan huang xiu zhang yi chu jian;Jiang nan san xia chu hui yao dao,Shan xi wu yi da po ji guan;Xiao ba wang zhang yi jiu lie nv,Zhong ying xiong he li pu qun xiong deng","否"
"1135908481","9787520509169,7520509168","红侠·黑侠·白侠","陆士谔.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Xiao shuo ji Zhong guo Minguo,Zhang hui xiao shuo Xiao shuo ji Zhong guo Minguo,Zhong pian xiao shuo Xiao shuo ji Zhong guo Minguo","本书为民国小说作家陆士谔的三部武侠小说<红侠><黑侠><白侠>的合订本.陆士谔(1878-1944),江苏青浦(现属上海)人.名守先,字云翔,号士谔.早年跟随名医唐纯斋学医,后来在沪行医,一边行医一边写小说,一生创作了百余部小说,其武侠小说和通俗小说均有相当的影响力,在中国文学史上享有盛名.本社经过精心策划与制作,规模推出<民国武侠小说典藏文库·陆士谔卷>,共13部,此为其中之一","否"
"1143744899","9787520514088,7520514080","老屋","孙少山, 1947- author","2020","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing Shi","Chinese essays,Essais chinois","本书内容包括:阿陀的春天;暗夜;白果树;保管员;出世入世;答袁滨和理洵;大家庭;大脚的工程;地铁里;地主分子王志伦;老屋;道德的防卫机制;故人往事等","否"
"1097622778","9787503499937,7503499931","美人碧血记","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",3,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","","否"
"1083631746","9787520501484,7520501485","林徽因传 = Linhuiyin zhuan","张清平.","2018","chi","Book","PrintBook","Beijing di 1 ban",7,"中国文史出版社","Beijing","Lin, Huiyin,,Authors, Chinese 20th century Biography,Architects China Biography,Écrivains chinois 20e siècle Biographies,Architectes Chine Biographies,Architects,Authors, Chinese,China,Biography,Biographies,1900-1999","","否"
"1096343410","9787503498169,7503498161","江上烟波","冯玉奇 (1918-)","2018","chi","Book","PrintBook","Di 1 ban",3,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Xiandai","Ben shu jiang shu le:ai guo zhi shi liu jian ying,Hou yu shu zai jiao fei xing dong cheng gong hou,Ge gui gu li,Liu jian ying bei shang,Er hou yu shu nan xia,Tu zhong ge you qi yu.Liu jian ying jiu le shao nü yang hong wei,Hou yu shu shou xi sheng zhan you suo tuo qu xun qi lao fu yu mei mei,You yin qi fu bing gu,Yu shu yu qi mei jiang qiu hen ding xia zhong shen.Bu liao ci hou zhong zhong yin cha yang cuo,Zui zhong jing shi liu jian ying yu jiang qiu hen,Hou yu shu yu yang hong wei zhong cheng juan shu","否"
"1135918934","9787520509558,7520509559","山东七怪","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",3,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","Ben shu xi zhao huan ting suo zhu de yi bu po ju te se de wu xia zhang pian.Zuo pin yi qing dai qian long chu nian wei bei jing,Miao xie de shi shan dong ji nan fu zhu ming bu tou guo qiong,Ping jie guo ren de dan shi he leng jing,Rui zhi de tou nao,Yi ji he qi kang kai de wei ren,Jiang wei hai shan dong de qi guai yi yi qin huo gui an de gu shi","否"
"1112282351","9787520509312,7520509311","小剑侠","陆士谔.","2019","chi","Book","PrintBook","Di 1 ban",5,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","Hua shuo< qi jian san qi> de jie ju,Shi e seng shan yue de zhe da pian jia wu de bao gao,Zhi dao dou zu dun yi bei lü si niang,Gan feng chi qin zhu,Huo mai zai wu xi cheng wai,Fen wu ke xie,Jiu ba si niang de zhang fu lü shou,Feng chi de er zi hu er,Yi ye bian zhou,Zai dao jiang yin kou,Ji ta men jiao shang ge tao le yi ge tan","否"
"1333998333","9787520532648,752053264X","目加田诚及其中国文学研究","孟彤, author","2022","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing Shi","Mekada, Makoto, 1904-1994 Criticism and interpretation,Mekada, Makoto, 1904-1994,Critics Japan Biography,Chinese literature History and criticism,Critiques Japon Biographies,Littérature chinoise Histoire et critique,Chinese literature,Critics,Japan,Biographies,Criticism, interpretation, etc","目加田诚(1904-1994),毕业于东京帝国大学文学部,文学博士,是日本近现代著名的中国文学研究者.在日本汉学学术界,目加田诚享有很高的声望,他是九州大学中国文学科的实际开创者,并一手创建了早稻田大学中国文学科的研究生院.目加田诚对中国怀有深厚的感情.他一生先后六次来过中国.解放前曾在北京留学三年,期间上过黄节,杨树达的课,并与胡适,俞平伯,郁达夫,鲁迅等人来往密切.在日本,目加田诚不仅是将""诗经""从经学转为文学研究的第一人,还是将民俗学方法融入""诗经""文本研究的开创者","否"
"1135924641","9787520508346,752050834X","殷派三雄","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","<殷派三雄>是赵焕亭写完<大侠殷一官逸事>之后,以<大侠殷一官逸事>中大侠殷志学的三个徒弟,即尤大威,徐辅子和赵柱儿为主角,而写成的一部小说.这部小说富有趣味性,可读性,并且展现了清代北方社会风俗","否"
"1251847198","9787520522021,7520522024","何处是归程 : 缪崇群自述","缪崇群, 1907-1945, author","2021","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing Shi","Miao, Chongqun, 1907-1945,Authors, Chinese 20th century Biography,Écrivains chinois 20e siècle Biographies,Authors, Chinese,Biographies,1900-1999","本书内容包括:童年杂忆--时常想起那时候;东京纪事--寂寞的留学生;北南西东--奔走与生活;狼烟处处--在轰炸中行进;滇南时光--短暂的田园梦等","否"
"1112281295","9787520504126,7520504123","孙权别传","叶有声.","2019","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing","Zhang pian li shi xiao shuo Zhong guo Dangdai","Chi bi da zhan zhi hou,Dong wu tao lu jiang jun sun quan lü bu lai dao e xian(jin e zhou shi)Xiu zhu dou cheng,Yi tu yu wei,Shu zheng duo tian xia.Zai xuan ze cheng zhi shi,Sun quan ou yu yi zhi ge bu wei sheng de min nü wen qian,Wen qian zhi fu wen hai shi han chu de ying zao zong jian,Zhuan si xiu zao cheng chi gong dian.Wen qian zi xiao gen sui fu qin xue xi ying zao ji yi,Hou yin zhan luan tao wang jiang nan.Tu zhong qi fu zao jie fei sha hai,Lin zhong qian jiang suo xie ying zao wen du jiao ji le wen qian.Ta shou sun quan zhi ming,Qin zi ce liang,Hui tu,Jian gong,Zhong yu zai zhang jiang nan an jian qi le yi zuo dou cheng.Sun quan qu""yi wu er chang""zhi yi ming ming wei wu chang.Zai jian cheng guo cheng zhong,Wen qian jing mu sun quan li zu wu chang,Ping ding zhan luan,Tong yi tian xia de xiong cai da lüe","否"
"1097633801","9787503499616,7503499613","国难家仇","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",4,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Dangdai","","否"
"1097628993","9787503499920,7503499923","花萼恨","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",8,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Xiandai","","否"
"1097623810","9787503499647,7503499648","情波 ; 茉莉花","顾明道 (1897-1944)","2018","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Duan pian xiao shuo Xiao shuo ji Zhong guo Xiandai","Ben shu gong shou lu le liang bu gu ming dao de duan pian tong su xiao shuo ji,Fen bie shi qing bo he mo li hua,本书共收录了两部顾明道的短篇通俗小说集,分别是<情波>和<茉莉花>","否"
"1135928354","9787520509565,7520509567","荒山侠女·巾帼英雄秦良玉","赵焕亭.","2019","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Xia yi xiao shuo Xiao shuo ji Zhong guo Xiandai,Zhang hui xiao shuo Xiao shuo ji Zhong guo Xiandai,Zhong pian xiao shuo Xiao shuo ji Zhong guo Xiandai","Ben shu shou lu< huang shan xia nü> he< jin guo ying xiong qin liang yu> liang bu xiao shuo","否"
"1178814474","9787520502924,7520502929","中华全史演义","吕抚.","2019","chi","Book","PrintBook","Di 1 ban",7,"中国文史出版社","Beijing","Jiang shi xiao shuo Zhong guo Xiandai,Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","zhong hua quan shi yan yi kan cheng zhong guo li dai tong su yan yi de ti yao,Zuo zhe yong jian jie liu chang de wen zi he rui zhi de dian ping,Ji yu xin shi,Pang zheng ye shi,Xu shu le zi shang gu zhi qing chao mo nian zhong guo wu qian nian de xing shuai.Yi ce zai shou,Ke yi yi kui zhong guo li shi zhi quan bao.Xun wei tong su shi zhu de jing dian,Shen shou du zhe qing lai","否"
"1135939339","9787520505277,7520505278","浪漫沧桑","陶纯.","2019","chi","Book","PrintBook","Di 1 ban",5,"中国文史出版社","Beijing","Zhang pian xiao shuo Zhong guo Dangdai","Ben shu wei zhong guo dang dai zhang pian xiao shuo,Gai shu yi long cheng feng yun bian huan wei bei jing,Ji zhong ke hua le yu li zhen,Yang shu fang deng ji wei you xiu de nü xing ge ming jun ren de cheng zhang,Fen dou he ai qing jing li,Xi ni qie shen ke di zhan xian le ta men wan qiang bu qu,She ji wei guo de wei da jing shen","否"
"1101572330","9787503495526,7503495529","邯郸地区隋唐五代碑刻校释","任乃宏, 1963- author","2018","chi","Book","PrintBook","Di 1 ban",1,"中国文史出版社","Beijing Shi","Inscriptions, Chinese History and criticism,Epitaphs China,Inscriptions chinoises Histoire et critique,Épitaphes Chine,Civilization,Epitaphs,Inscriptions, Chinese,Handan Diqu (China) Civilization,China Civilization 221 B.C.-960 A.D,Chine Civilisation 221 av. J.-C.-960,China,China Handan Diqu,Criticism, interpretation, etc,221 B.C.-960 A.D","赵文化作为一个地域文化概念, 直接来源于战国时期的赵国和两汉时期的赵国.本丛书是邯郸学院赵文化研究中心对赵文化及其后世影响的研究丛书.本书是河北省'赵文化与区域经济'哲学社会科学研究基地2012年度立项重点课题 '邯郸境内隋唐五代碑刻整理与考释'的最终成果, 以笺释的形式, 检讨了前人对邯郸地区隋唐五代碑刻的研究成果, 对""唐代墓志汇编续集""""河北金石辑录""""新中国出土墓志ʺ河北卷(壹)""""全唐文补遗""""全唐文补编""等主流文献相关篇目录文中存在的讹误进行了梳理","否"
"1178948735","9787520514552,7520514552","情种","杨英国 (作家)","2020","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","Duan pian xiao shuo Xiao shuo ji Zhong guo Dangdai","本书收录了<找脸儿><默化><情种><书生夜短><最后一网鱼><小时候的月亮><上岗><年夜><心性><动力><师表>等短篇小说作品","否"
"1097620412","9787520500029,7520500020","小西天","张恨水 (1895-1967)","2018","chi","Book","PrintBook","Di 1 ban",13,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhong guo Xiandai,Zhang pian xiao shuo Zhong guo Xiandai","Ben shu jiang shu le:min guo shi qi,Zhi shi fen zi cheng zhi qian yu qiu guan zhe li shi lian,Zhang jie fu deng ren,Da cheng de guo ren de qi che qian wang xi an,Luo jiao zai le cheng nei zui gao ji de lü guan""xiao xi tian""zhi zhong.Zai xiao xi tian zhi zhong,Li shi lian,Zhang jie fu le jie dao cheng zhi qian yu duo ming shan xi gao guan you guan xi,Yu shi dui zhi qian jin xing ba jie,Wei zhi qian suo yan qi.Zhu zai""xiao xi tian""de yin xing jia jia duo cai,Kan shang le you gan su tao nan lai de nü zi hu yue ying,Yi yu mai xia,Er cheng zhi qian de xue sheng wang bei hai yi yu hu yue ying liang qing xiang yue,Yu shi chan sheng zhong zhong shi duan.Li shi lian,Zhang jie fu ji luo po nü yang huan hua jie you qiu yu jia duo cai,Yu shi he li ti jia duo cai ban cheng ci shi.Ran er jia duo cai mai xia hu yue ying yi hou bing bu ping jing,Bing yin ci re shang le te pai yuan de tai tai,本书讲述了:民国时期,知识分子程志前与求官者李士廉,张介夫等人,搭乘德国人的汽车前往西安,落脚在了城内最高级的旅馆""小西天""之中.在小西天之中,李士廉,张介夫了解到程志前与多名陕西高官有关系,于是对志前进行巴结,为志前所厌弃.住在""小西天""的银行家贾多才,看上了由甘肃逃难来的女子胡月英,意欲买下,而程志前的学生王北海亦与胡月英两情相悦,于是产生种种事端.李士廉,张介夫及落魄女杨浣花皆有求于贾多才,于是合力替贾多才办成此事.然而贾多才买下胡月英以后并不平静,并因此惹上了特派员的太太","否"
"1287231900","9787520531375,7520531376","犹如荷花","刘庆邦, author","2022","chi","Book","PrintBook","Di 1 ban",2,"中国文史出版社","Beijing","","","否"
"1336392052","9787520526098,7520526097","生如夏花 : 泰戈尔经典诗选","泰戈尔 Tagore, Rabindranath 1861-1941","2021","chi","Book","PrintBook","Di 1 ban",16,"中国文史出版社","Beijing","Shi ji Yin du Xiandai","","否"
"1129685550","9787503499333,7503499338","落霞孤鹜","张恨水 (1895-1967)","2018","chi","Book","PrintBook","Di 1 ban",27,"中国文史出版社","Beijing","Zhang hui xiao shuo Zhongguo Xian dai,Zhang pian xiao shuo Zhongguo Xian dai","本书是民国时期著名通俗小说作家张恨水的经典小说作品","否"
"oclc编号 - oclcNumber","书号 - isbns","书名 - title","作者 - creator","出版日期 - publicationDate","语言 - catalogingLanguage","格式 - generalFormat","详细格式 - specificFormat","版本 - edition","总版本数 - totalEditions","出版社 - publisher","出版地 - publicationPlace","主题 - subjects","简介 - summaries","是否同行审阅 - peerReviewed"
